"e9tot","1.2155145971712558"
"e10tot","0.9343299817964845"
"e2tot","1.7391379163534089"
"e8tot","0.4422569048906345"
"e4tot","0.5555886962252495"
"e3tot","0.43284718350998275"
"e6tot","1.1413438521708241"
"e5tot","0.2858894760650973"
"e1tot","0"
"e7tot","0"
